date,id,tair,tmax,tmin,tw
08-27,83676,-0.21192052980132559,1.594444444444438,0.9754716981132034,-1.0860927152317892
08-27,83683,-0.9359999999999999,-0.737999999999996,-0.8539999999999974,-0.123129251700691
08-27,83687,-1.139254385964918,-0.5568627450980408,-0.349019607843136,-1.0599552572706976
08-27,83692,-2.9872611464968166,-2.3094339622641478,-1.2403846153846132,-1.4660173160173233
08-27,83695,-4.186718749999994,-2.9099999999999966,1.0452380952380942,-2.1858267716535487
08-27,83696,,-2.4057692307692307,-3.5240740740740755,
08-27,83698,-5.142957746478867,-2.6709090909090847,-0.24909090909090992,-2.4262411347517876
08-27,83718,-6.047368421052639,-2.6777777777777843,-1.440000000000003,-3.5500000000000007
08-27,83726,-2.5293548387096685,0.6792452830188616,1.7641509433962224,
08-27,83736,-1.0002070393374822,-0.8150943396226467,-2.785454545454547,-0.9897435897435862
08-27,83737,,0.6500000000000057,-1.0622222222222213,
08-27,83744,,-1.5233333333333334,-1.5966666666666658,
08-27,83766,1.9084967320261512,-0.11346153846152873,1.5660377358490525,1.470833333333335
08-27,83767,1.6050890585241753,-1.056818181818187,2.809090909090905,1.8320512820512782
08-27,83781,-0.5994152046783725,0.4228070175438674,0.1543859649122794,0.1929824561403457
08-27,83789,,0.382352941176471,-3.1117647058823525,
08-27,83805,-6.133999999999997,-2.650000000000002,-2.7162162162162193,-3.161999999999999
08-27,83811,-1.4411764705882284,-6.376923076923077,3.18780487804878,0.26610169491525326
08-27,83813,-2.5012987012987082,1.283333333333335,3.0294117647058822,-0.995424836601309
08-27,83836,-0.6216216216216122,-4.38055555555556,3.7361111111111125,1.0714285714285694
08-27,83842,0.14564755838641474,1.1415094339622627,1.74905660377358,0.8371794871794851
08-27,83844,-0.3141975308641918,-1.1617021276595807,1.0722222222222264,0.07370600414079931
08-27,83897,0.9842465753424747,1.6608695652173893,2.9577777777777747,0.7631034482758636
08-27,83907,1.752000000000013,3.549999999999997,1.3195652173913057,1.9091722595078267
08-27,83912,-0.7446153846153809,3.1000000000000014,2.3738095238095216,1.612403100775193
08-27,83914,3.046527777777772,3.674999999999997,1.9895833333333321,2.855011655011662
08-27,83916,3.4616246498599423,3.5157894736842152,3.3487179487179493,3.102259887005653
08-27,83919,2.3893229166666714,3.5976190476190446,2.10952380952381,2.3228346456692943
08-27,83936,1.3909090909090907,3.220930232558139,-0.820930232558144,2.116901408450694
08-27,83942,3.7156410256410304,3.4534883720930267,3.1409090909090924,3.843410852713184
08-27,83948,1.9591324200913292,3.2239999999999966,1.338000000000001,2.2025287356321783
08-27,83964,4.6238095238095145,8.374418604651165,2.9720930232558125,3.6227272727272766
08-27,83967,4.07458333333334,4.36666666666666,2.7148148148148152,3.2091503267973813
08-27,83980,-1.7078828828828918,4.8125,-0.4270833333333357,2.7319727891156482
08-27,83985,2.224595469255666,4.384375000000006,0.42499999999999893,2.8213592233009717
08-27,83997,1.4809523809523792,2.0468085106383,0.5808510638297886,2.4810551558753016
08-28,82024,2.952941176470599,2.156410256410261,0.9051282051282001,
08-28,82042,2.492783505154634,1.9633333333333383,1.5718749999999986,
08-28,82098,-0.2235294117647193,0.12941176470588545,1.1352941176470637,-0.16274509803921688
08-28,82106,-1.3661490683229864,2.1818181818181763,-0.19811320754716988,
08-28,82113,-0.3624161073825469,2.1215686274509764,0.6921568627450938,
08-28,82141,-0.16926147704591443,-0.1346153846153797,0.2320754716981135,0.601818181818178
08-28,82145,-0.1126721763085321,0.822499999999998,1.5279069767441875,0.3842975206611463
08-28,82178,1.4764102564102473,,1.6133333333333262,0.9875000000000043
08-28,82181,1.055555555555543,1.0400000000000027,0.9733333333333292,1.2622222222222206
08-28,82184,2.1476190476190418,1.6452830188679286,2.4061224489795876,0.45952380952378746
08-28,82188,0.6480000000000103,0.16153846153846274,1.120000000000001,
08-28,82191,0.9922619047618966,1.6196428571428712,1.6517857142857189,
08-28,82198,0.654054054054054,0.9902439024390297,-0.039999999999995595,0.5099099099099185
08-28,82212,1.7931506849314793,1.9949999999999974,1.1200000000000045,
08-28,82246,1.619148936170209,1.9869565217391312,1.551063829787232,1.0434782608695805
08-28,82263,1.313194444444438,-0.9727272727272549,1.2413043478260875,1.1159722222222292
08-28,82280,1.8902439024390283,1.6847826086956665,1.2920000000000087,1.3178861788617873
08-28,82317,1.9202564102564033,3.0634146341463335,1.1581395348837233,
08-28,82326,-1.414285714285704,1.0733333333333306,0.052777777777777146,
08-28,82331,1.4637931034482605,-0.38545454545455016,3.6763636363636287,
08-28,82336,0.9365079365079296,1.3804878048780438,1.751351351351346,-0.0649122807017406
08-28,82353,-1.4718954248366138,2.368627450980391,0.41568627450980244,0.7973856209150263
08-28,82361,0.9573643410852739,0.6523809523809518,-2.7452380952380935,-0.39682539682539186
08-28,82376,0.9621848739495746,1.2547619047619065,0.28571428571428825,0.3942528735632145
08-28,82382,0.8891891891891817,0.33571428571428186,0.7000000000000064,
08-28,82392,-0.06666666666665577,-0.24047619047618696,-0.3116279069767458,
08-28,82397,-0.5805343511450438,2.389130434782608,0.5638297872340488,
08-28,82410,-2.100800000000003,1.9177777777777756,0.6999999999999957,
08-28,82445,2.0941176470588196,1.2040000000000006,2.3580000000000076,1.0477124183006588
08-28,82460,-0.8054545454545519,-2.621951219512198,,
08-28,82476,1.615151515151524,1.8113636363636374,2.5416666666666714,
08-28,82487,0.9880952380952479,0.7386363636363633,0.2863636363636459,
08-28,82533,1.2085106382978879,1.7605263157894697,1.9477272727272705,
08-28,82564,1.771755725190836,1.1875000000000142,0.3680851063829813,
08-28,82571,2.340740740740735,,1.471428571428568,-0.015422885572142775
08-28,82578,1.923000000000009,,1.0257142857142902,
08-28,82586,1.4061403508771981,0.47857142857142776,,
08-28,82588,-0.7856589147286961,-0.4470588235294102,0.49199999999999733,
08-28,82590,0.7247422680412363,-0.5926829268292622,-0.40000000000000213,
08-28,82596,-1.1891304347826157,0.08823529411763786,-0.6138888888888836,
08-28,82598,0.3918575063613261,0.3488372093023244,0.3333333333333357,
08-28,82610,-1.273148148148156,0.39374999999999716,3.1382352941176492,
08-28,82659,0.5450980392156843,1.5205882352941131,-1.5205882352941131,
08-28,82668,1.2737373737373723,,0.4941176470588182,0.4436666666666653
08-28,82676,1.1256410256410305,1.0853658536585442,1.5274999999999999,
08-28,82678,-0.23218390804596822,-0.4225806451612826,0.9483870967741943,
08-28,82683,-0.7875000000000085,0.44999999999999574,-1.1552631578947334,
08-28,82686,0.8345132743362917,,-0.711363636363636,
08-28,82689,0.5481132075471713,0.05581395348836793,-0.2418604651162788,
08-28,82693,-3.078231292517014,-0.6764705882352899,0.5840909090909108,
08-28,82723,1.3378787878787826,0.8093750000000028,,
08-28,82753,1.6279166666666747,-1.241935483870968,-0.8933333333333344,
08-28,82765,0.6883084577114467,1.7260869565217263,0.6211538461538417,
08-28,82768,1.0901960784313793,1.509756097560981,-0.39743589743589425,0.81666666666667
08-28,82780,-2.887850467289713,-1.1926829268292636,-0.07500000000000284,
08-28,82792,-0.798655913978493,-0.7697674418604556,-0.9181818181818198,
08-28,82795,-0.8138418079096041,-0.43571428571428683,-0.5166666666666622,
08-28,82797,-1.8513189448441132,-1.5673913043478258,0.13913043478261145,
08-28,82798,0.37024608501117484,0.8085106382978751,-1.1173913043478265,
08-28,82807,2.137810945273646,1.2255813953488257,2.5615384615384613,
08-28,82861,2.09999999999998,2.260000000000012,2.105357142857148,-2.090229885057486
08-28,82863,0.8714666666666666,1.519999999999996,-1.250000000000007,
08-28,82882,-2.9264705882352935,-1.1466666666666683,-2.2766666666666673,
08-28,82886,-2.41623931623932,-0.4780487804878,-0.7333333333333343,
08-28,82890,-0.9395604395604344,-0.4476190476190496,0.02926829268292508,
08-28,82893,-2.7409090909090814,,,
08-28,82900,-0.30701754385963653,0.5448275862068996,-1.5120689655172441,
08-28,82915,2.289361702127657,2.38604651162791,2.5199999999999996,
08-28,82975,1.5490740740740812,,2.361904761904764,
08-28,82976,0.6235294117646859,,-2.099999999999996,
08-28,82979,-0.7265664160401144,-0.6311111111110996,-0.5382352941176478,
08-28,82983,-1.0266106442577119,-0.4604651162790674,-0.18918918918919303,
08-28,82992,0.7852233676975864,0.024999999999995026,,
08-28,82994,0.9237333333333382,0.7976744186046574,0.27073170731707563,
08-28,82996,0.2804597701149447,0.7333333333333272,2.005555555555553,
08-28,83007,,0.94583333333334,-0.8571428571428541,
08-28,83033,0.5293333333333301,0.35200000000000387,3.2440000000000033,
08-28,83049,-2.5076923076922952,-2.4843750000000036,-1.4218750000000018,-1.8064102564102509
08-28,83064,-0.05040160642570157,0.1442307692307736,-0.411111111111115,
08-28,83076,-0.8452380952380842,-1.2076923076923052,-4.254999999999999,
08-28,83090,0.3623188405797002,,1.2386363636363633,
08-28,83096,0.6836734693877666,0.8142857142857167,-1.0571428571428605,
08-28,83097,0.5421052631578824,0.32368421052632,-1.1666666666666572,
08-28,83114,-0.7948717948717956,-0.8423076923076991,-0.17692307692307452,-0.7489177489177301
08-28,83179,-2.3321052631579064,,-1.3176470588235318,
08-28,83182,-4.396261682242983,-2.1294117647058854,1.824242424242419,
08-28,83184,-0.8218666666666579,-1.4749999999999943,-0.8609756097560979,
08-28,83186,2.6198529411764717,,,
08-28,83190,-1.7023255813953533,,-1.3953488372093048,
08-28,83192,1.3579365079365218,0.5609756097560883,-1.809756097560978,
08-28,83195,0.19523809523809987,1.0804878048780537,0.31999999999999673,
08-28,83222,-2.939999999999994,,0.5666666666666664,
08-28,83228,0.7621212121212224,0.18409090909090509,-0.4159090909090857,
08-28,83229,-0.9536231884057855,-2.115217391304345,0.16046511627907378,
08-28,83235,-1.0044871794871817,-0.9592592592592624,-0.42800000000000793,
08-28,83236,-3.425373134328364,-1.0978723404255177,-1.5441860465116264,
08-28,83242,-1.91666666666665,-2.6930232558139515,-3.1972972972973004,
08-28,83249,-0.7536895674300368,-0.8093023255813954,-3.3954545454545446,
08-28,83286,-3.2608108108108134,-1.1033333333333317,-3.016000000000002,
08-28,83288,-0.786494252873549,-1.32820512820512,0.5052631578947384,
08-28,83309,1.177702702702696,2.1239999999999952,-1.184615384615384,
08-28,83332,-1.2936781609195265,-0.8249999999999922,-2.507692307692306,
08-28,83334,-0.5399999999999956,,0.37187500000000284,-0.49215686274509096
08-28,83358,2.1353741496598566,3.2642857142857196,,
08-28,83361,1.9263982102908201,3.294000000000004,1.2840000000000025,
08-28,83368,3.048226950354607,-0.17727272727272947,0.697826086956514,
08-28,83376,0.5804878048780573,0.7289473684210535,2.832499999999996,
08-28,83377,-0.7870905587668773,-0.7275862068965502,0.605172413793106,
08-28,83379,-0.7211538461538325,-0.6816326530612216,0.6083333333333361,
08-28,83384,-0.9166666666666572,-1.5323529411764696,0.9757575757575729,-0.9580952380952397
08-28,83386,-1.0416666666666607,-1.0463414634146275,-0.3999999999999986,-0.46324786324787226
08-28,83393,-1.8791666666666629,,-0.4195121951219498,-0.9444444444444535
08-28,83423,0.6835294117646988,-0.27543859649122737,2.4631578947368418,
08-28,83428,-0.038738738738736345,-0.5611111111111171,-3.294594594594596,0.022222222222225696
08-28,83437,-1.002521008403356,-2.7243243243243214,-0.3027777777777736,-0.09683908045977319
08-28,83441,-1.8794871794871746,-2.1292682926829194,2.9950000000000028,0.5909909909909885
08-28,83442,-1.6580246913580154,-1.63333333333334,0.9176470588235262,-2.3987421383647813
08-28,83464,1.1447368421052708,0.5631578947368396,2.3025641025641015,
08-28,83470,1.3228070175438447,0.21250000000000213,0.4894736842105267,
08-28,83479,-0.28499999999999304,-1.7666666666666728,1.0583333333333336,
08-28,83483,-0.13776978417265084,,0.83829787234043,-0.8727941176470644
08-28,83488,-2.7851851851851883,-3.0749999999999993,0.948888888888888,-2.1456140350877195
08-28,83498,-2.2316176470588225,1.06666666666667,-7.8325581395348856,
08-28,83522,0.5416666666666714,-0.4243243243243242,-0.5275000000000034,
08-28,83526,-0.2868217054263411,-0.7052631578947306,0.4534482758620726,
08-28,83536,-1.2246666666666677,-1.3155555555555587,-1.3823529411764692,-1.6206666666666685
08-28,83538,-6.388000000000002,,-2.3317073170731692,-2.5783333333333314
08-28,83550,-1.8306930693069354,-2.673809523809524,1.071428571428573,
08-28,83565,0.293333333333333,-2.697297297297297,,1.0214492753623183
08-28,83579,-1.165217391304349,,0.7893617021276604,-1.4466666666666672
08-28,83587,-2.8109704641350213,-2.8166666666666593,-0.9425925925925931,-2.0402150537634256
08-28,83589,-0.4500000000000064,-2.0490196078431424,-0.4686274509803958,-0.1741496598639536
08-28,83592,-1.7191542288557287,-0.3391304347826143,-1.8822222222222287,-1.9720101781170598
08-28,83623,-2.56470588235295,-0.79999999999999,-0.4382352941176464,-0.15196078431371873
08-28,83630,-1.3067864271457168,-3.560784313725481,1.3981818181818149,-0.7793939393939304
08-28,83632,,,,
08-28,83639,-1.9009433962264168,,0.5416666666666661,-1.121682847896441
08-28,83648,-1.1506944444444365,-1.8425531914893654,-0.5437500000000064,-1.992198581560281
08-28,83669,0.5157232704402368,-2.099999999999998,3.7714285714285705,-0.3512820512820589
08-28,83676,-2.0440789473684227,0.38703703703703596,1.3981132075471692,-0.8671052631578995
08-28,83683,-1.6894039735099255,-4.690000000000008,2.556862745098041,-0.5840090090090069
08-28,83687,-2.8158940397351024,-5.2470588235294,0.1862745098039209,-1.7247747747747812
08-28,83692,-2.8209876543210015,-3.7351851851851876,-0.8818181818181845,-1.8163522012578657
08-28,83695,-4.1553846153846195,-3.116666666666667,-0.8186046511627971,-2.9284615384615336
08-28,83696,,-1.9307692307692328,-4.868518518518513,
08-28,83698,-2.0618055555555586,-1.92068965517241,-0.831578947368417,-1.966666666666658
08-28,83718,-3.7000000000000064,-2.1695652173913054,0.4177777777777738,-2.494680851063828
08-28,83726,-1.2229032258064514,-1.1207547169811427,0.19245283018867987,
08-28,83736,-1.3283018867924525,-5.992452830188679,1.6203703703703685,-0.5166666666666728
08-28,83737,,-0.6369565217391333,4.617777777777778,
08-28,83744,,-2.4645161290322655,0.545161290322584,
08-28,83766,2.439743589743589,2.472222222222218,3.533333333333333,1.547435897435907
08-28,83767,2.776515151515156,2.615555555555563,1.949999999999994,1.359090909090913
08-28,83781,-0.2877192982456087,-2.129824561403506,1.5403508771929815,0.32748538011695416
08-28,83789,,-2.1627450980392204,-0.9882352941176471,
08-28,83805,-3.202999999999996,-2.9499999999999957,-1.7378378378378336,-2.1059999999999945
08-28,83811,-1.480508474576272,-0.468292682926819,1.8390243902439032,0.3322033898305019
08-28,83813,-0.7628378378378358,-1.1765957446808457,3.608333333333336,0.5364864864864849
08-28,83836,-0.00022831050229754624,0.040540540540536796,2.516666666666671,1.1260273972602715
08-28,83842,0.1547169811320721,-1.896363636363649,2.9999999999999982,0.8603773584905614
08-28,83844,0.6968354430379833,0.25,2.1057692307692335,1.1084388185653964
08-28,83897,1.8975524475524495,2.071111111111115,2.1568181818181777,2.043356643356649
08-28,83907,4.313422818791949,7.156521739130433,2.9086956521739147,2.9973154362416103
08-28,83912,1.689516129032267,7.0,2.68780487804878,3.420161290322575
08-28,83914,3.618544600938968,4.395833333333332,1.8617021276595693,3.1272300469483536
08-28,83916,3.599122807017544,3.3894736842105253,3.1421052631579,4.393859649122804
08-28,83919,2.4751937984496166,2.720930232558146,2.709302325581394,2.0759689922480717
08-28,83936,2.9400479616306967,7.834090909090911,1.9930232558139505,3.350359712230212
08-28,83942,3.798449612403104,5.606976744186049,2.4522727272727263,3.9627906976744214
08-28,83948,0.8241610738255005,1.415384615384614,-0.28039215686274055,1.0713646532438457
08-28,83964,4.517692307692306,9.25681818181818,2.593023255813952,4.177692307692308
08-28,83967,3.0603375527426095,7.277358490566041,0.4807692307692282,2.7984649122807017
08-28,83980,5.368965517241376,8.999999999999996,1.591666666666665,5.545057471264373
08-28,83985,1.418553459119492,3.0411764705882334,2.8176470588235283,2.5188679245282994
08-28,83997,1.2781094527363255,3.793478260869559,0.9800000000000022,1.8708955223880608
08-29,82024,2.328571428571429,1.6025641025641093,1.4179487179487218,
08-29,82042,1.0670103092783556,2.1516129032258107,1.8606060606060488,
08-29,82098,0.40784313725492183,0.6137254901960745,1.0745098039215684,-0.021568627450985645
08-29,82106,-0.16595092024539326,1.7357142857142946,-0.2518518518518498,
08-29,82113,-1.3506666666666618,2.927450980392159,0.6254901960784309,
08-29,82141,0.7064705882353053,0.22075471698112992,2.2685185185185226,0.6562130177514547
08-29,82145,0.20991735537188916,1.2717948717948708,1.8093023255813954,0.447933884297516
08-29,82178,0.3969696969696983,,1.7195652173913025,0.4871794871794819
08-29,82181,1.1725925925926077,0.5355555555555398,0.4355555555555597,1.3629629629629854
08-29,82184,1.3995238095238065,1.0320754716981142,1.612244897959183,0.37619047619046597
08-29,82188,0.7565333333333193,0.4849999999999923,0.8725000000000023,
08-29,82191,0.8130952380952294,1.9053571428571487,1.0089285714285694,
08-29,82198,0.07207207207207134,0.460975609756094,-0.25,0.06756756756756843
