date,id,prec,tair,tw,tmax,tmin,urmax,patm,pnmm,wd,wsmax,n,cc,evap,ur,ws
08-23,83386,0.16279069767441862,25.49274193548388,17.873553719008267,31.645238095238103,15.646341463414634,47.983870967741936,962.1701612903225,1015.066,11.68141592920354,2.8753776991150475,9.875,2.2278225806451615,7.039024390243904,49.920731707317074,2.785993289473685
08-23,83393,0.10975609756097561,21.540336134453778,17.51293103448276,26.141666666666666,15.397560975609755,68.40336134453781,946.6990654205606,1018.9823529411765,11.042016806722689,2.108655126050419,6.64390243902439,5.5021008403361344,3.9525000000000006,70.2125,2.100962575000001
08-23,83423,0.41403508771929826,26.222941176470584,17.6142857142857,32.22631578947369,16.243859649122808,42.08771929824562,930.9736842105265,1012.5192307692306,8.210526315789474,1.100090760233918,8.61111111111111,2.7997076023391814,7.6490909090909085,43.48245614035088,1.1363481052631577
08-23,83428,0.4486486486486486,25.70090090090091,18.548148148148154,31.672222222222235,15.327027027027025,50.828828828828826,,,8.63963963963964,1.3873873873873874,8.15,2.894144144144144,6.011111111111111,50.58783783783784,1.3426025945945945
08-23,83437,0.0975609756097561,23.757499999999997,16.802564102564105,29.384210526315787,14.602702702702702,49.641666666666666,944.7131578947365,1016.4784313725492,11.82905982905983,2.5221706422018366,9.036585365853657,3.1701680672268906,6.52051282051282,50.455128205128204,2.3109603783783785
08-23,83441,0.00975609756097561,23.9136752136752,18.09369369369369,29.126829268292685,15.904999999999998,58.50877192982456,964.3435897435901,1017.6557692307694,16.067226890756302,2.0269986324786324,6.0200000000000005,5.23125,5.535897435897436,59.55263157894737,2.052402
08-23,83442,0.5545454545454546,24.774390243902435,19.447826086956518,30.205769230769228,16.603773584905664,60.69512195121951,982.6370629370625,1016.9442307692308,13.457317073170731,1.0311921951219511,6.570588235294118,4.103658536585366,5.658490566037736,61.95,1.0005251454545452
08-23,83464,2.8205128205128207,24.036283185840713,16.705454545454543,32.31621621621622,13.439473684210528,48.92920353982301,940.3253731343281,1015.0179999999999,11.539473684210526,1.0830989473684212,7.336842105263158,3.2952586206896552,9.256756756756756,49.65972222222222,1.0238174615384616
08-23,83470,0.6911764705882353,25.5101851851852,16.73238095238095,31.762499999999996,16.00810810810811,41.53703703703704,929.6314606741574,1013.4000000000002,10.703703703703704,1.943271111111111,8.088571428571427,2.4537037037037037,8.945714285714288,43.11029411764706,1.9386414722222218
08-23,83479,0.505,24.049166666666675,17.947008547008547,30.191666666666656,15.480555555555558,55.825,936.7499999999999,1016.3365384615386,11.5,2.9238326666666667,8.342105263157896,3.36875,7.084615384615383,57.94375,2.870147325
08-23,83483,0.0782608695652174,24.97910447761193,18.84503816793894,31.111363636363635,15.45,55.932330827067666,959.0754098360657,1016.3282608695654,13.853846153846154,2.2996916923076944,9.04186046511628,3.4906716417910446,6.22,57.55357142857143,2.234908860465116
08-23,83488,0.26170212765957446,19.213571428571427,15.586861313868614,24.59347826086957,11.982978723404253,70.27142857142857,909.7566666666668,1018.075510204082,12.364285714285714,1.8109359999999992,6.708000000000001,4.516071428571428,3.3024999999999998,71.59042553191489,1.807202276595744
08-23,83498,2.382978723404255,23.439130434782616,20.54573643410853,26.447619047619053,18.353488372093025,77.76811594202898,1018.9063829787233,1020.0057692307693,11.837037037037037,2.400891515151517,7.073684210526315,5.26418439716312,2.769444444444445,79.43478260869566,2.478921795454546
08-23,83522,1.0525,23.837190082644625,16.75897435897436,29.962162162162173,14.9325,49.65289256198347,929.9243478260869,1014.1173076923077,10.677685950413224,1.385380495867768,8.120689655172415,2.1979166666666665,9.0625,51.80128205128205,1.4116344390243907
08-23,83526,1.380357142857143,24.134502923976612,16.66627218934912,29.28571428571428,16.508620689655167,47.133720930232556,920.560355029586,1014.8740000000003,10.645348837209303,1.9509423255813976,8.208510638297868,1.9239766081871346,6.750000000000001,48.50892857142857,1.9717103275862067
08-23,83536,0.29615384615384616,23.74078947368422,17.75592105263157,29.884444444444448,13.24509803921569,56.30263157894737,,,13.289473684210526,1.9473684210526316,5.53888888888889,2.789473684210526,6.671428571428573,58.10294117647059,2.006536019607843
08-23,83538,0.046511627906976744,17.691406249999993,13.60327868852459,22.707894736842114,11.641463414634147,66.43548387096774,875.3043103448274,1017.5074999999999,13.825396825396826,1.9659446153846132,7.67948717948718,4.81640625,4.642857142857143,67.73125,1.873703414634147
08-23,83550,1.857894736842105,22.785858585858584,20.12551020408163,28.030232558139534,16.96428571428572,77.87755102040816,1016.5444444444444,1019.8340909090907,12.226415094339623,2.428301886792452,6.295121951219511,3.7196969696969697,2.356097560975609,80.05,2.3648148333333334
08-23,83557,2.1,22.83466666666668,19.78400000000001,27.96774193548386,16.474193548387095,75.17333333333333,,,,,5.688000000000001,5.026666666666666,2.5451612903225804,77.99230769230769,
08-23,83565,0.8499999999999999,25.172173913043476,18.00350877192982,32.19189189189189,16.322857142857146,51.82905982905983,967.01452991453,1014.3930232558141,6.632478632478633,1.0012341880341882,8.474358974358976,2.8555045871559632,7.918181818181819,52.453947368421055,1.0556106749999998
08-23,83577,0.23529411764705882,23.96351351351353,16.692413793103448,30.372,14.696000000000003,49.08783783783784,931.9437086092713,1013.8800000000006,9.920529801324504,2.578925033112582,8.930000000000001,2.8973509933774833,8.53673469387755,51.375,2.5021707647058826
08-23,83579,0.5042553191489362,21.772142857142857,16.151824817518243,27.477777777777774,14.708510638297875,58.19285714285714,903.8228571428572,1016.3980769230765,16.007142857142856,2.5224677142857175,8.704444444444444,2.9464285714285716,8.363043478260868,59.82446808510638,2.454018404255319
08-23,83587,0.0,21.462264150943387,15.887820512820504,26.069811320754724,15.225925925925923,56.62264150943396,917.8566037735853,1017.221568627451,10.075471698113208,1.7823127044025164,7.9754716981132106,3.058176100628931,5.424528301886793,58.66346153846154,1.8123197547169811
08-23,83589,0.03962264150943397,20.24487179487179,15.964052287581703,26.837735849056596,11.071698113207548,66.31410256410257,943.1685897435897,1017.8576923076921,12.409090909090908,1.5622649350649347,6.604255319148937,4.360576923076923,3.570000000000001,68.24038461538461,1.5455335192307695
08-23,83591,0.10196078431372549,20.08942307692308,16.471153846153847,24.475000000000005,14.047500000000003,70.47115384615384,920.4121212121211,,9.676190476190476,1.24,6.337500000000001,4.8,2.245714285714286,73.78676470588235,1.2152380571428572
08-23,83592,0.013043478260869568,20.88805970149254,17.033587786259538,26.268888888888892,13.738636363636363,69.27611940298507,950.3609022556387,1019.7769230769231,13.97080291970803,1.886455474452555,6.907142857142859,5.133211678832117,3.4799999999999995,71.4090909090909,1.7961753478260867
08-23,83623,0.9973684210526316,24.826666666666686,17.42761904761905,30.609677419354842,16.838235294117652,49.31428571428572,956.900900900901,1014.9242424242424,10.189873417721518,1.686075949367088,7.056,3.9166666666666665,7.06060606060606,50.423611111111114,1.434482793103448
08-23,83630,0.8392857142857143,21.70479041916167,15.112121212121215,26.665384615384614,15.483636363636357,51.91566265060241,904.7500000000001,1016.2772727272728,11.005952380952381,2.679774761904762,8.423255813953489,2.779940119760479,6.454545454545454,53.76851851851852,2.710052375
08-23,83632,0.05217391304347826,21.58934426229507,17.018852459016394,27.31081081081081,12.235714285714286,64.2892561983471,924.7888888888889,,11.860655737704919,1.6721311475409837,6.534615384615386,2.7540983606557377,4.161904761904763,67.9,1.5447155121951217
08-23,83639,0.025,18.65327102803738,15.076923076923082,24.75428571428571,10.21666666666667,70.85046728971963,924.8723809523807,1019.1923076923075,17.654205607476637,1.3639663551401864,7.067647058823528,4.521028037383178,3.1285714285714286,73.96527777777777,1.2393000555555558
08-23,83648,0.5425531914893618,23.08417266187052,20.095683453237413,27.108888888888895,19.373913043478268,75.33093525179856,1015.9093525179856,1021.5937499999997,19.697841726618705,3.018839646017702,6.6173076923076914,4.071942446043166,2.780769230769231,77.17613636363636,3.195614
08-23,83669,2.269230769230769,23.244585987261143,16.972258064516126,29.36923076923077,14.395918367346942,54.835443037974684,946.5945312500003,1015.8163265306123,9.544303797468354,1.4008156962025315,7.677358490566038,2.992088607594937,6.955769230769234,55.89423076923077,1.2599300754716982
08-23,83676,1.8833333333333333,23.50129032258064,17.330322580645166,29.81111111111111,15.979245283018875,56.41935483870968,953.9213333333332,1014.7216216216216,14.548387096774194,2.6348387096774197,7.746341463414633,3.129032258064516,7.2259259259259245,57.712765957446805,2.483333314814815
08-23,83683,0.8411764705882353,20.306622516556303,15.579054054054053,26.724,10.769999999999998,63.145695364238414,919.7543046357614,1016.9826086956521,11.913907284768213,0.9997202649006619,6.526,3.7102649006622515,3.1346938775510207,65.2,0.9963850600000005
08-23,83687,0.214,20.560927152317888,15.379054054054063,26.965999999999994,12.266000000000002,60.11920529801324,915.5092715231785,1016.7865384615385,13.013605442176871,2.490007074829935,8.257142857142858,2.771523178807947,4.128571428571427,61.3,2.274073448979591
08-23,83692,0.20727272727272725,18.470370370370375,15.181528662420376,23.583333333333343,13.040000000000003,72.76875,919.8481481481487,1019.6557692307695,18.54320987654321,2.9232587654321,5.7444444444444445,5.271604938271605,3.1796296296296296,74.22115384615384,2.9643025636363634
08-23,83695,0.10232558139534885,23.003252032520336,18.896747967479683,28.705128205128204,15.90243902439024,68.88617886178862,1005.4772357723579,1021.1588235294117,7.625,1.0198141666666667,6.954545454545453,4.1875,3.964583333333334,71.29285714285714,0.9806708437500001
08-23,83696,1.2222222222222223,19.52280701754386,17.075438596491225,23.499999999999993,13.253703703703705,79.14035087719299,951.3030303030304,,5.947368421052632,0.9122807017543859,5.368421052631579,4.9298245614035086,1.9314814814814814,82.11842105263158,0.8070175789473685
08-23,83698,0.25918367346938775,23.11172413793103,19.728965517241384,27.657894736842106,18.00350877192982,72.91724137931034,1018.2648275862073,1020.6819999999997,12.744827586206897,1.8629887323943677,6.888888888888889,4.491379310344827,2.77037037037037,76.17857142857143,1.960724999999999
08-23,83714,1.8307692307692305,14.947727272727276,12.238461538461543,20.016000000000005,5.241463414634147,76.34848484848484,846.9932203389827,,16.31,1.232,6.203333333333333,3.990530303030303,2.606,83.9375,1.215740833333333
08-23,83718,0.03235294117647059,19.88736842105262,16.75789473684211,25.131111111111103,13.108888888888892,74.02105263157895,963.3305263157896,1021.6404761904761,1.3636363636363635,0.34155844155844156,6.0918918918918905,5.854395604395604,1.7149999999999999,76.46428571428571,0.31309521428571424
08-23,83726,2.2111111111111112,21.199999999999996,15.385034013605441,26.729629629629628,13.824074074074069,56.81935483870968,920.9775641025641,1019.236956521739,15.66025641025641,2.8818632258064563,7.708108108108109,3.7948717948717947,5.916326530612242,59.0969387755102,2.718140759259259
08-23,83736,0.30181818181818176,19.181761006289314,14.794155844155846,26.349999999999998,9.003703703703703,65.59872611464968,917.9856209150328,1021.0346153846156,13.459627329192546,0.7275152795031051,7.609615384615386,3.240566037735849,3.4056603773584904,68.07843137254902,0.7602690727272728
08-23,83737,0.34375,18.65250000000001,14.328333333333337,25.61086956521739,8.831111111111108,65.15833333333333,915.8416666666667,,16.883333333333333,1.825,6.946666666666667,3.8583333333333334,4.077777777777778,69.65625,1.6833333499999998
08-23,83738,0.39574468085106385,20.898540145985407,16.52462686567165,26.490909090909103,13.901818181818182,66.39416058394161,967.8558139534885,1019.4270270270271,6.872,1.1515551999999993,6.040000000000003,4.526639344262295,3.2840000000000007,67.60795454545455,1.2107313809523808
08-23,83744,0.39499999999999996,17.73333333333333,15.122916666666663,23.722580645161287,12.425806451612903,77.5,920.009090909091,,5.708333333333333,1.3958333333333333,,5.0,1.42,80.828125,1.3124999375
08-23,83766,1.7735849056603772,20.844230769230776,16.410322580645158,27.28301886792453,13.400000000000002,65.61290322580645,952.0865384615385,1017.9326923076926,8.762237762237762,1.084118041958042,8.009090909090908,4.49198717948718,3.4660377358490573,66.08854166666667,1.0368591200000004
08-23,83767,0.9232558139534883,22.04615384615384,16.417054263565895,27.49318181818181,15.890697674418604,57.48062015503876,953.9430769230775,1016.5,10.26923076923077,1.6156615384615385,7.611428571428572,4.180769230769231,5.183333333333333,58.99418604651163,1.5765758181818184
08-23,83781,2.8894736842105266,18.975438596491234,15.025146198830406,24.443859649122818,13.242105263157898,69.05847953216374,928.5327485380117,1018.1551020408162,15.163742690058479,2.5690058479532207,5.866666666666667,6.356725146198831,3.6701754385964893,70.97368421052632,2.4198830000000005
08-23,83789,1.182,22.665625000000002,19.003124999999997,28.160784313725497,18.037254901960782,71.6875,,,18.733333333333334,5.841379310344828,5.65,5.393939393939394,2.5384615384615383,76.16666666666667,5.074999916666667
08-23,83805,0.026470588235294117,23.07938144329898,19.05567010309278,28.918918918918926,15.461111111111112,69.54639175257732,1009.988888888889,,1.8181818181818181,0.36363636363636365,6.366666666666667,5.677083333333333,3.1142857142857143,70.58870967741936,0.36363636363636365
08-23,83807,0.4571428571428572,22.466666666666665,18.102222222222217,27.987500000000004,15.130357142857141,66.4,978.76,,9.066666666666666,0.4444444444444444,,5.222222222222222,2.6071428571428577,68.41666666666667,0.4000000666666667
08-23,83811,2.9609756097560975,17.053333333333335,13.797478991596645,23.709756097560977,10.395121951219515,73.40336134453781,927.5981308411214,1017.8938775510208,17.666666666666668,1.6503,6.427272727272726,5.5,2.6187499999999995,72.81428571428572,1.5683174523809527
08-23,83813,3.316981132075472,15.849673202614376,13.236842105263165,22.972916666666674,8.407692307692308,78.59868421052632,905.7906976744189,1017.8000000000001,9.653846153846153,1.0059999999999998,5.311764705882353,6.551282051282051,2.7533333333333334,80.60714285714286,0.908641962962963
08-23,83836,3.4416666666666664,16.16689655172414,12.947916666666666,23.24324324324324,10.016666666666664,72.84027777777777,918.6933884297518,1016.5730769230769,14.255172413793103,1.950400000000002,5.795744680851062,4.979166666666667,2.881249999999999,73.19021739130434,1.9029825714285717
